longitude,latitude,ndvi,ndbi,glcm_contrast,glcm_homogeneity,fakulte
27.202443268380915,38.36717934084825,0.029411765,0.48959896,211.9196428571429,0.09212392733307762,Fen Edebiyat
27.202557739457095,38.36717914314183,-0.011170471,0.2608459,215.08432539682548,0.07660023531258045,Fen Edebiyat
27.202672210532153,38.367178945323644,0.12137823,0.10555903,225.88690476190482,0.07647674113491701,Fen Edebiyat
27.202786681606092,38.3671787473937,0.18745218,0.20654397,212.73511904761907,0.07532381237425706,Fen Edebiyat
27.202901152678905,38.367178549352,0.019007882,0.32358825,191.1954365079365,0.09793361094189426,Fen Edebiyat
27.203015623750595,38.36717835119853,0.03325062,0.15867457,146.76785714285714,0.10296829900329064,Fen Edebiyat
27.20313009482116,38.36717815293331,0.012726211,0.05686637,122.21230158730157,0.12772739387936313,Fen Edebiyat
27.2032445658906,38.367177954556325,0.008272506,0.07952021,69.6795634920635,0.1498762761255789,Fen Edebiyat
27.203359036958915,38.36717775606758,0.15316541,0.46059546,59.542658730158735,0.15527279560106658,Fen Edebiyat
27.2034735080261,38.36717755746708,-0.001994018,0.39232054,57.818452380952394,0.17066955938236664,Fen Edebiyat
27.203587979092163,38.367177358754816,0.01484375,0.23385432,51.276785714285715,0.19245147937396592,Fen Edebiyat
27.203702450157092,38.3671771599308,0.12332657,0.20350927,46.466269841269835,0.19696909414227326,Fen Edebiyat
27.20198513358396,38.36709000776644,0.4483741,-0.10784314,323.1021825396825,0.10295348074698689,Fen Edebiyat
27.202099604522672,38.36708981050769,0.108180426,-0.08252427,286.62400793650784,0.10356160854679555,Fen Edebiyat
27.20221407546026,38.36708961313718,0.037336025,0.1192975,241.0228174603175,0.10917051149855872,Fen Edebiyat
27.202328546396732,38.36708941565491,0.06536176,0.26323423,206.53472222222229,0.11761474648844802,Fen Edebiyat
27.202443017332083,38.367089218060876,0.013866494,0.37680873,160.21626984126988,0.119639696053791,Fen Edebiyat
27.20255748826631,38.36708902035509,0.07290168,0.21646234,178.34027777777777,0.10228719678111786,Fen Edebiyat
27.20267195919942,38.36708882253754,0.2795031,0.15780866,198.6150793650794,0.09367895607622487,Fen Edebiyat
27.202786430131404,38.36708862460823,0.33834198,0.15629594,200.13492063492066,0.0833193117032854,Fen Edebiyat
27.202900901062264,38.367088426567165,0.03301814,0.12694877,181.07142857142856,0.10406739556860134,Fen Edebiyat
27.203015371992002,38.36708822841434,0.009202888,0.093706295,152.87103174603175,0.11374785455838056,Fen Edebiyat
27.203129842920614,38.367088030149745,-0.015786609,0.2836767,131.31646825396825,0.12364909922243211,Fen Edebiyat
27.2032443138481,38.367087831773404,-0.013639059,0.32154995,77.85714285714288,0.13908759611894578,Fen Edebiyat
27.203358784774462,38.3670876332853,-0.016192561,0.34220922,60.55555555555557,0.14244008796462934,Fen Edebiyat
27.2034732556997,38.36708743468544,0.036962025,0.1978065,55.836309523809526,0.16017382580208783,Fen Edebiyat
27.203587726623805,38.367087235973806,0.03966346,0.094714805,52.34126984126984,0.18089488564417222,Fen Edebiyat
27.203702197546782,38.36708703715043,0.07867133,0.15118998,47.30853174603175,0.18911745954118553,Fen Edebiyat
27.201984883104057,38.366999884975144,0.24489391,-0.08653513,321.4781746031747,0.08917021670520994,Fen Edebiyat
27.202099353900817,38.366999687717026,0.07577249,-0.01749814,282.1845238095238,0.09501527525893334,Fen Edebiyat
27.202213824696457,38.36699949034715,0.07998828,0.2407827,221.5952380952382,0.10018993404072482,Fen Edebiyat
27.202328295490975,38.366999292865515,0.009388692,0.109188,199.36210317460325,0.1083198219556651,Fen Edebiyat
27.202442766284374,38.36699909527212,-0.062937066,0.15642534,165.35416666666663,0.10877215618906912,Fen Edebiyat
27.202557237076654,38.366998897566965,0.021785561,0.08153078,202.71924603174602,0.09031032861975669,Fen Edebiyat
27.202671707867808,38.36699869975005,0.3034254,0.04855622,230.61309523809524,0.08431004120010244,Fen Edebiyat
27.20278617865784,38.36699850182138,0.5616812,0.063655704,224.59325396825395,0.07826628750725226,Fen Edebiyat
27.20290064944675,38.36699830378094,0.27316,0.02070131,206.1815476190476,0.09385580523278314,Fen Edebiyat
27.203015120234532,38.36699810562875,0.12757562,-0.03127506,179.53174603174602,0.10707395360405828,Fen Edebiyat
27.20312959102119,38.366997907364805,0.051685393,0.16405606,153.2103174603174,0.11464664441973743,Fen Edebiyat
27.20324406180673,38.36699770898909,0.04485878,0.19898103,105.33928571428572,0.12927506582632262,Fen Edebiyat
27.20335853259114,38.36699751050162,-0.020811655,0.20965879,80.6309523809524,0.13079545581327934,Fen Edebiyat
27.20347300337442,38.3669973119024,-0.03600372,0.22718075,79.91170634920636,0.1478631224933363,Fen Edebiyat
27.203587474156574,38.36699711319141,-0.03731343,0.28275222,75.64384920634922,0.16543038622178513,Fen Edebiyat
27.203701944937603,38.36699691436867,-0.0010787486,0.261563,62.45039682539683,0.17561233262427486,Fen Edebiyat
27.20187016196935,38.36690995932819,0.48341754,-0.23835717,360.4900793650794,0.08941943654160282,Fen Edebiyat
27.201984632625276,38.36690976218246,0.1651067,-0.082246564,292.9513888888889,0.10126672064681273,Fen Edebiyat
27.202099103280084,38.366909564924974,0.076649636,0.04267088,268.76686507936506,0.1046599111103639,Fen Edebiyat
27.202213573933772,38.36690936755573,0.09551657,0.28224775,209.20138888888897,0.10775921693531099,Fen Edebiyat
27.202328044586338,38.36690917007473,0.04685981,0.056100983,206.76884920634924,0.11226443634952137,Fen Edebiyat
27.202442515237788,38.366908972481966,0.05302938,-0.011001873,195.77380952380952,0.11187071314896854,Fen Edebiyat
27.202556985888116,38.36690877477744,0.110776946,-0.023911286,236.33730158730157,0.08692628502564392,Fen Edebiyat
27.202671456537317,38.366908576961166,0.24910395,0.0765154,272.36309523809524,0.08323298308778622,Fen Edebiyat
27.2027859271854,38.366908379033134,0.36322287,0.016101297,259.41468253968253,0.08133746365813763,Fen Edebiyat
27.202900397832355,38.366908180993335,0.30871955,0.041978147,241.9325396825397,0.09440033885737459,Fen Edebiyat
27.20301486847819,38.36690798284178,0.11376734,0.16284293,200.5496031746031,0.11126586525042009,Fen Edebiyat
27.2031293391229,38.366907784578466,0.020506188,0.21063161,163.4196428571428,0.1229472497941248,Fen Edebiyat
27.203243809766484,38.366907586203396,0.028200973,0.14362851,113.89980158730157,0.14037444587780837,Fen Edebiyat
27.20335828040894,38.366907387716566,0.089143865,0.077124424,81.47123015873018,0.13561600598527151,Fen Edebiyat
27.20347275105027,38.366907189117974,0.09144185,0.032252286,83.98611111111113,0.13725969272163918,Fen Edebiyat
27.203587221690473,38.36690699040763,0.0719071,0.07129728,75.28571428571429,0.1549266147208473,Fen Edebiyat
27.203701692329552,38.36690679158552,0.14139044,0.17458634,61.67857142857143,0.16687561536791246,Fen Edebiyat
27.201869911633636,38.366819836533466,0.2834467,-0.10743508,344.29464285714283,0.08689815183898211,Fen Edebiyat
27.201984382147614,38.366819639388375,0.07027027,-0.009284544,288.8164682539683,0.10068948789902842,Fen Edebiyat
27.202098852660473,38.366819442131515,0.109707065,0.16956802,282.8948412698413,0.10488927714887758,Fen Edebiyat
27.20221332317221,38.36681924476291,0.048320293,0.49140432,202.89781746031753,0.10802901506884802,Fen Edebiyat
27.202327793682826,38.36681904728254,-0.075694665,0.395446,201.34325396825398,0.11527788409377202,Fen Edebiyat
27.20244226419232,38.36681884969042,0.048383776,0.2028804,221.86309523809524,0.11566887146422702,Fen Edebiyat
27.202556734700696,38.36681865198653,0.27741936,0.09614836,242.88690476190482,0.092480477603988,Fen Edebiyat
27.20267120520795,38.36681845417089,0.3877429,0.073268116,276.8343253968255,0.08020198931144656,Fen Edebiyat
27.20278567571408,38.366818256243484,0.24989758,-0.063251436,265.4692460317461,0.07033444929235812,Fen Edebiyat
27.202900146219086,38.36681805820432,0.24804729,0.05754822,261.6507936507937,0.07985209252006231,Fen Edebiyat
27.203014616722967,38.3668178600534,0.043360434,0.2655475,219.70535714285714,0.09875310788728742,Fen Edebiyat
27.20312908722573,38.36681766179073,-0.07267069,0.29196367,175.2996031746031,0.11008269336383644,Fen Edebiyat
27.20324355772736,38.3668174634163,-0.04733728,0.2842456,129.235119047619,0.13027006110473777,Fen Edebiyat
27.203358028227868,38.3668172649301,0.08795041,0.2951807,95.31845238095238,0.1355905684563345,Fen Edebiyat
27.20347249872725,38.366817066332146,0.055759978,0.16085489,96.39186507936508,0.14161744226837109,Fen Edebiyat
27.2035869692255,38.36681686762244,0.03707982,0.0043251636,79.07837301587304,0.16370982798207145,Fen Edebiyat
27.20370143972263,38.36681666880097,0.13952775,0.09849588,69.7748015873016,0.1602108823296968,Fen Edebiyat
27.2017551909259,38.36672991077006,0.6064315,-0.1431011,329.0009920634921,0.08322520770855497,Fen Edebiyat
27.201869661299046,38.36672971373736,0.18909235,-0.08697234,311.56746031746036,0.08889936087292111,Fen Edebiyat
27.201984131671068,38.3667295165929,0.051261187,0.025824694,296.74503968253975,0.09594006534098609,Fen Edebiyat
27.20209860204198,38.36672931933668,0.15351194,0.26147428,292.6597222222223,0.09961790110721236,Fen Edebiyat
27.202213072411762,38.3667291219687,-0.02239951,0.35414556,214.85317460317464,0.10219204175229565,Fen Edebiyat
27.20232754278043,38.36672892448897,0.0,0.14934619,206.8660714285714,0.1072686512839072,Fen Edebiyat
27.202442013147976,38.36672872689748,0.20303246,0.20419997,231.78174603174602,0.11229927160676015,Fen Edebiyat
27.202556483514403,38.366728529194226,0.3888889,0.2717643,217.61210317460316,0.0916819180194017,Fen Edebiyat
27.202670953879704,38.36672833137922,0.55327165,0.084964685,236.58134920634922,0.08422169289239483,Fen Edebiyat
27.202785424243885,38.36672813345245,0.31973085,-0.061452515,216.47916666666669,0.07735617550838245,Fen Edebiyat
27.202899894606944,38.36672793541393,0.2006778,0.14438502,221.7609126984127,0.08542094950402238,Fen Edebiyat
27.203014364968876,38.366727737263645,-0.047379877,0.07659851,199.40079365079362,0.08787852407910655,Fen Edebiyat
27.203128835329682,38.36672753900161,-0.018557617,0.022792654,162.36011904761898,0.09253814122438553,Fen Edebiyat
27.203243305689366,38.36672734062781,0.09006864,0.08586867,142.87698412698407,0.10773447386009433,Fen Edebiyat
27.203357776047923,38.36672714214225,0.2550085,0.16531165,116.62797619047618,0.11369631613158639,Fen Edebiyat
27.203472246405354,38.36672694354494,0.23121984,0.18172449,118.47123015873015,0.11842723900828366,Fen Edebiyat
27.20358671676166,38.366726744835866,0.2145749,0.15687276,97.72023809523813,0.13290533196878823,Fen Edebiyat
27.20370118711683,38.36672654601504,0.2037528,0.21085706,77.06448412698415,0.1441749861408111,Fen Edebiyat
27.201754940734375,38.366639787971934,0.54677755,-0.16322702,289.9375000000001,0.07228930082218932,Fen Edebiyat
27.201869410965568,38.36663959093986,0.13326791,-0.037929174,299.1021825396826,0.0692848337752756,Fen Edebiyat
27.201983881195645,38.366639393796035,0.12535344,0.11226766,288.7103174603175,0.07856726807095721,Fen Edebiyat
27.202098351424603,38.366639196540454,0.15627575,0.17402394,282.0059523809524,0.08776712993182928,Fen Edebiyat
27.202212821652438,38.36663899917311,-0.051576395,0.0860081,211.03769841269838,0.09251060208849919,Fen Edebiyat
27.202327291879158,38.36663880169401,-0.02498145,-0.061532248,221.98115079365076,0.09555011222718005,Fen Edebiyat
27.202441762104755,38.36663860410315,0.1215,0.1987855,232.39186507936506,0.10126799027383257,Fen Edebiyat
27.20255623232923,38.36663840640054,0.14737204,0.33545563,198.88095238095235,0.10000116395172415,Fen Edebiyat
27.20267070255258,38.36663820858617,0.23109025,0.11494468,209.80257936507937,0.09306300452921407,Fen Edebiyat
27.202785172774814,38.36663801066003,0.27246517,0.057818893,187.28472222222217,0.09247943248043287,Fen Edebiyat
27.20289964299592,38.36663781262215,0.1285439,0.2512783,190.54265873015876,0.09549988076279267,Fen Edebiyat
27.203014113215904,38.3666376144725,-0.049349375,-0.061112635,172.34325396825395,0.09858690139462212,Fen Edebiyat
27.203128583434765,38.3666374162111,-0.06742624,-0.13458157,144.8978174603174,0.10151105717060788,Fen Edebiyat
27.203243053652496,38.36663721783793,0.14408883,-0.022891847,134.1210317460317,0.11803597594933582,Fen Edebiyat
27.203357523869105,38.36663701935302,0.22652583,-0.067688376,109.14285714285711,0.130168001798599,Fen Edebiyat
27.203471994084587,38.36663682075635,0.19961272,-0.009094611,113.55257936507934,0.12279020967405568,Fen Edebiyat
27.20358646429894,38.366636622047906,0.25628963,0.009035173,94.97519841269843,0.12815432682940797,Fen Edebiyat
27.203700934512167,38.36663642322772,0.17950872,0.05357143,73.2529761904762,0.13376978451440533,Fen Edebiyat
27.2016402204536,38.3665498620921,0.36761752,-0.14400941,350.00694444444446,0.05439170928379193,Fen Edebiyat
27.201754690543964,38.36654966517242,0.33777168,-0.12147078,320.9097222222223,0.05322362905910558,Fen Edebiyat
27.20186916063321,38.36654946814098,0.0777665,0.0041275797,325.1884920634921,0.04782176849764942,Fen Edebiyat
27.201983630721337,38.36654927099779,0.23631124,0.07509881,302.6408730158731,0.06220786661119901,Fen Edebiyat
27.202098100808346,38.36654907374284,0.35027623,-0.010418389,286.6398809523811,0.06755092010914751,Fen Edebiyat
27.202212570894236,38.36654887637612,0.11540941,0.003599712,208.06845238095238,0.07372583185218107,Fen Edebiyat
27.202327040979004,38.36654867889766,0.09921007,-0.08168643,220.56646825396825,0.07668333511997041,Fen Edebiyat
27.202441511062656,38.36654848130744,0.10142631,0.23359677,229.24900793650798,0.08839144304542951,Fen Edebiyat
27.202555981145178,38.366548283605454,0.015285253,0.17465873,197.84920634920633,0.08946607800832172,Fen Edebiyat
27.202670451226584,38.36654808579172,0.0048453226,0.048862234,204.74305555555554,0.08743809150794521,Fen Edebiyat
27.202784921306865,38.366547887866226,0.027722333,0.12400756,175.57837301587298,0.10126278990194966,Fen Edebiyat
27.202899391386026,38.36654768982898,0.03050109,0.2884543,178.65773809523807,0.1053383696386514,Fen Edebiyat
27.203013861464058,38.36654749167997,0.026555687,0.13896276,166.6646825396825,0.10242754425034015,Fen Edebiyat
27.203128331540967,38.3665472934192,0.067536704,0.12219986,139.64682539682534,0.10185846391576123,Fen Edebiyat
27.203242801616753,38.36654709504668,0.30011174,0.17963903,128.53571428571425,0.1227122275346628,Fen Edebiyat
27.203357271691413,38.36654689656239,0.30082467,0.0030228083,108.4523809523809,0.13078489374644264,Fen Edebiyat
27.203471741764947,38.366546697966356,0.20623623,0.01262311,117.79067460317458,0.11468337038300841,Fen Edebiyat
27.20358621183735,38.36654649925856,0.20074143,-0.017593466,101.83234126984128,0.11743240568914956,Fen Edebiyat
27.203700681908625,38.36654630043901,0.1268595,0.06832935,80.93948412698415,0.1221864752778013,Fen Edebiyat
27.20186891030197,38.36645934534071,0.075445265,-0.0054256315,355.38690476190476,0.04939039848365884,Fen Edebiyat
27.20198338024815,38.366459148198146,0.21598968,0.014800627,349.60416666666674,0.06159902682001019,Fen Edebiyat
27.20209785019321,38.36645895094383,0.43449885,-0.027207477,326.92460317460325,0.06467846741171904,Fen Edebiyat
27.20221232013715,38.36645875357775,0.31752673,0.053440213,248.0982142857143,0.07449852708699639,Fen Edebiyat
27.202326790079972,38.36645855609992,0.34053546,0.049933422,242.51984126984132,0.07469812593948934,Fen Edebiyat
27.202441260021672,38.366458358510336,0.16051579,0.1949414,217.9255952380952,0.10088568897172964,Fen Edebiyat
27.202555729962253,38.36645816080899,-0.029993618,0.12062482,171.99007936507934,0.09706422134001016,Fen Edebiyat
27.202670199901707,38.36645796299589,-0.03251493,0.17812853,166.33432539682536,0.09632453970963022,Fen Edebiyat
27.202784669840042,38.366457765071026,-0.038712483,0.3082942,140.94841269841268,0.11413398012783993,Fen Edebiyat
27.20289913977725,38.36645756703441,-0.059356593,0.2565801,154.8293650793651,0.11376657656898487,Fen Edebiyat
27.203013609713338,38.36645736888604,-0.015632402,0.2561303,142.13392857142856,0.11549489815595018,Fen Edebiyat
27.203128079648298,38.36645717062591,-0.04923077,0.35344377,118.48809523809521,0.12049065881407786,Fen Edebiyat
27.20324254958214,38.36645697225402,0.043902438,0.33666265,101.15178571428571,0.14792677194335319,Fen Edebiyat
27.203357019514847,38.36645677377038,0.116828345,0.16519547,89.47916666666666,0.15707131600385754,Fen Edebiyat
27.203471489446432,38.36645657517498,0.15957053,0.082601056,99.53174603174602,0.1421157276815111,Fen Edebiyat
27.203585959376888,38.36645637646782,0.17381138,0.0082318075,84.83134920634922,0.14385823492309746,Fen Edebiyat
27.20370042930622,38.36645617764891,0.10943559,0.08639347,69.07440476190479,0.14977622412336816,Fen Edebiyat
27.202097599579197,38.36636882814343,0.1660021,0.023893183,338.5208333333333,0.06159726030675294,Fen Edebiyat
27.20221206938119,38.366368630777984,0.18790497,0.06842818,299.2886904761905,0.06353797268843983,Fen Edebiyat
27.202326539182064,38.366368433300785,0.32921907,0.059455827,285.4047619047619,0.060319100474166325,Fen Edebiyat
27.20244100898181,38.36636823571184,0.246219,0.11257898,252.97023809523813,0.08580686083052666,Fen Edebiyat
27.202555478780447,38.36636803801113,0.15607603,0.12534495,196.22817460317466,0.08833528003289409,Fen Edebiyat
27.202669948577952,38.36636784019866,-0.05412794,0.09424084,161.53571428571425,0.09399654890738582,Fen Edebiyat
